	Vector time	gfs.168.135.upward_short_wave.comb
99	19.08.2022 02:00:00	0
100	19.08.2022 03:00:00	0
101	19.08.2022 04:00:00	0
102	19.08.2022 05:00:00	0
103	19.08.2022 06:00:00	2,201495
104	19.08.2022 07:00:00	25,244484
105	19.08.2022 08:00:00	52,120571
106	19.08.2022 09:00:00	72,664469
107	19.08.2022 10:00:00	87,317528
108	19.08.2022 11:00:00	96,967787
109	19.08.2022 12:00:00	102,147107
110	19.08.2022 13:00:00	103,911074
111	19.08.2022 14:00:00	101,556134
112	19.08.2022 15:00:00	94,827589
113	19.08.2022 16:00:00	83,673182
114	19.08.2022 17:00:00	67,358998
115	19.08.2022 18:00:00	46,438127
116	19.08.2022 19:00:00	19,410625
117	19.08.2022 20:00:00	0,860716
118	19.08.2022 21:00:00	0
119	19.08.2022 22:00:00	0
120	19.08.2022 23:00:00	0
121	20.08.2022 00:00:00	0
122	20.08.2022 01:00:00	0
123	20.08.2022 02:00:00	0
124	20.08.2022 03:00:00	0
125	20.08.2022 04:00:00	0
126	20.08.2022 05:00:00	0
127	20.08.2022 06:00:00	1,969443
128	20.08.2022 07:00:00	24,586474
129	20.08.2022 08:00:00	51,411777
130	20.08.2022 09:00:00	72,120601
131	20.08.2022 10:00:00	86,71195
132	20.08.2022 11:00:00	96,311616
133	20.08.2022 12:00:00	101,624539
134	20.08.2022 13:00:00	102,983517
135	20.08.2022 14:00:00	100,627252
136	20.08.2022 15:00:00	94,660353
137	20.08.2022 16:00:00	81,473454
138	20.08.2022 17:00:00	65,269872
139	20.08.2022 18:00:00	45,997175
140	20.08.2022 19:00:00	18,144156
141	20.08.2022 20:00:00	0,636069
142	20.08.2022 21:00:00	0
143	20.08.2022 22:00:00	0
144	20.08.2022 23:00:00	0
145	21.08.2022 00:00:00	0
146	21.08.2022 01:00:00	0
147	21.08.2022 02:00:00	0
148	21.08.2022 03:00:00	0
149	21.08.2022 04:00:00	0
150	21.08.2022 05:00:00	0
151	21.08.2022 06:00:00	1,682188
152	21.08.2022 07:00:00	22,997848
153	21.08.2022 08:00:00	48,923101
154	21.08.2022 09:00:00	68,733204
155	21.08.2022 10:00:00	81,377275
156	21.08.2022 11:00:00	90,722819
157	21.08.2022 12:00:00	98,671945
158	21.08.2022 13:00:00	93,978488
159	21.08.2022 14:00:00	45,482509
160	21.08.2022 15:00:00	20,10986
161	21.08.2022 16:00:00	15,479778
162	21.08.2022 17:00:00	10,412044
163	21.08.2022 18:00:00	4,118917
164	21.08.2022 19:00:00	1,741614
165	21.08.2022 20:00:00	0,189223
166	21.08.2022 21:00:00	0
167	21.08.2022 22:00:00	0
168	21.08.2022 23:00:00	0
169	22.08.2022 00:00:00	0
170	22.08.2022 01:00:00	0
171	22.08.2022 02:00:00	0
172	22.08.2022 03:00:00	0
173	22.08.2022 04:00:00	0
174	22.08.2022 05:00:00	0
175	22.08.2022 06:00:00	0,321291
176	22.08.2022 07:00:00	6,419404
177	22.08.2022 08:00:00	16,722014
178	22.08.2022 09:00:00	26,467485
179	22.08.2022 10:00:00	25,662188
180	22.08.2022 11:00:00	30,367551
181	22.08.2022 12:00:00	41,800024
182	22.08.2022 13:00:00	83,944493
183	22.08.2022 14:00:00	98,731246
184	22.08.2022 15:00:00	61,367594
185	22.08.2022 16:00:00	28,437198
186	22.08.2022 17:00:00	26,683096
187	22.08.2022 18:00:00	8,504843
188	22.08.2022 19:00:00	5,523171
189	22.08.2022 20:00:00	0,374642
190	22.08.2022 21:00:00	0
191	22.08.2022 22:00:00	0
192	22.08.2022 23:00:00	0
193	23.08.2022 00:00:00	0
194	23.08.2022 01:00:00	0
195	23.08.2022 02:00:00	0
196	23.08.2022 03:00:00	0
197	23.08.2022 04:00:00	0
198	23.08.2022 05:00:00	0
199	23.08.2022 06:00:00	1,230127
200	23.08.2022 07:00:00	13,223329
201	23.08.2022 08:00:00	33,06622
202	23.08.2022 09:00:00	60,491179
203	23.08.2022 10:00:00	82,255193
204	23.08.2022 11:00:00	92,076315
205	23.08.2022 12:00:00	98,311027
206	23.08.2022 13:00:00	96,019916
207	23.08.2022 14:00:00	90,607943
208	23.08.2022 15:00:00	86,982076
209	23.08.2022 16:00:00	76,4021
210	23.08.2022 17:00:00	59,137105
211	23.08.2022 18:00:00	35,713831
212	23.08.2022 19:00:00	9,552722
213	23.08.2022 20:00:00	0,231158
214	23.08.2022 21:00:00	0
215	23.08.2022 22:00:00	0
216	23.08.2022 23:00:00	0
217	24.08.2022 00:00:00	0
218	24.08.2022 01:00:00	0
219	24.08.2022 02:00:00	0
220	24.08.2022 03:00:00	0
221	24.08.2022 04:00:00	0
222	24.08.2022 05:00:00	0
223	24.08.2022 06:00:00	1,213655
224	24.08.2022 07:00:00	20,806166
225	24.08.2022 08:00:00	37,392307
226	24.08.2022 09:00:00	61,908152
227	24.08.2022 10:00:00	80,272144
228	24.08.2022 11:00:00	91,507268
229	24.08.2022 12:00:00	98,981863
230	24.08.2022 13:00:00	100,876903
231	24.08.2022 14:00:00	97,491454
232	24.08.2022 15:00:00	87,631096
233	24.08.2022 16:00:00	73,865788
234	24.08.2022 17:00:00	57,838173
235	24.08.2022 18:00:00	36,767769
236	24.08.2022 19:00:00	13,568237
237	24.08.2022 20:00:00	0,260396
238	24.08.2022 21:00:00	0
239	24.08.2022 22:00:00	0
240	24.08.2022 23:00:00	0
241	25.08.2022 00:00:00	0
242	25.08.2022 01:00:00	0
243	25.08.2022 02:00:00	0
244	25.08.2022 03:00:00	0
245	25.08.2022 04:00:00	0
246	25.08.2022 05:00:00	0
247	25.08.2022 06:00:00	1,10426
248	25.08.2022 07:00:00	21,418411
249	25.08.2022 08:00:00	51,116617
250	25.08.2022 09:00:00	72,93887
251	25.08.2022 10:00:00	88,526814
252	25.08.2022 11:00:00	98,89695
253	25.08.2022 12:00:00	104,731431
254	25.08.2022 13:00:00	106,441255
255	25.08.2022 14:00:00	104,205661
256	25.08.2022 15:00:00	97,686158
257	25.08.2022 16:00:00	86,417074
258	25.08.2022 17:00:00	69,49567
259	25.08.2022 18:00:00	46,027874
260	25.08.2022 19:00:00	16,122708
261	25.08.2022 20:00:00	0,181324
262	25.08.2022 21:00:00	0
263	25.08.2022 22:00:00	0
264	25.08.2022 23:00:00	0
265	26.08.2022 00:00:00	0
266	26.08.2022 01:00:00	0
267	26.08.2022 02:00:00	0
268	26.08.2022 03:00:00	0
269	26.08.2022 04:00:00	0
270	26.08.2022 05:00:00	0
271	26.08.2022 06:00:00	1,067105
272	26.08.2022 07:00:00	22,260237
273	26.08.2022 08:00:00	52,240859
274	26.08.2022 09:00:00	74,253529
275	26.08.2022 10:00:00	89,490679
276	26.08.2022 11:00:00	99,297606
277	26.08.2022 12:00:00	104,331909
278	26.08.2022 13:00:00	105,496233
279	26.08.2022 14:00:00	102,727042
280	26.08.2022 15:00:00	95,9163
281	26.08.2022 16:00:00	84,74013
282	26.08.2022 17:00:00	68,052656
283	26.08.2022 18:00:00	44,550957
284	26.08.2022 19:00:00	14,886355
285	26.08.2022 20:00:00	0,130221
286	26.08.2022 21:00:00	0
287	26.08.2022 22:00:00	0
288	26.08.2022 23:00:00	0
289	27.08.2022 00:00:00	0
290	27.08.2022 01:00:00	0
291	27.08.2022 02:00:00	0
292	27.08.2022 03:00:00	0
293	27.08.2022 04:00:00	0
294	27.08.2022 05:00:00	0
295	27.08.2022 06:00:00	0,904688
296	27.08.2022 07:00:00	21,411119
297	27.08.2022 08:00:00	49,862661
298	27.08.2022 09:00:00	71,656127
299	27.08.2022 10:00:00	87,024493
300	27.08.2022 11:00:00	97,020505
301	27.08.2022 12:00:00	102,327876
302	27.08.2022 13:00:00	103,585253
303	27.08.2022 14:00:00	100,768391
304	27.08.2022 15:00:00	93,887868
305	27.08.2022 16:00:00	83,274928
306	27.08.2022 17:00:00	64,205228
307	27.08.2022 18:00:00	39,693433
308	27.08.2022 19:00:00	12,496799
309	27.08.2022 20:00:00	0,111034
310	27.08.2022 21:00:00	0
311	27.08.2022 22:00:00	0
312	27.08.2022 23:00:00	0
313	28.08.2022 00:00:00	0
314	28.08.2022 01:00:00	0
315	28.08.2022 02:00:00	0
316	28.08.2022 03:00:00	0
317	28.08.2022 04:00:00	0
318	28.08.2022 05:00:00	0
319	28.08.2022 06:00:00	0,775606
320	28.08.2022 07:00:00	20,089661
321	28.08.2022 08:00:00	44,677856
322	28.08.2022 09:00:00	62,609002
323	28.08.2022 10:00:00	78,494064
324	28.08.2022 11:00:00	94,067056
325	28.08.2022 12:00:00	99,624647
326	28.08.2022 13:00:00	100,144588
327	28.08.2022 14:00:00	97,584747
328	28.08.2022 15:00:00	90,872727
329	28.08.2022 16:00:00	77,674363
330	28.08.2022 17:00:00	34,290813
331	28.08.2022 18:00:00	8,99457
332	28.08.2022 19:00:00	2,748513
333	28.08.2022 20:00:00	-0,006773
334	28.08.2022 21:00:00	0
335	28.08.2022 22:00:00	0
336	28.08.2022 23:00:00	0
337	29.08.2022 00:00:00	0
338	29.08.2022 01:00:00	0
339	29.08.2022 02:00:00	0
340	29.08.2022 03:00:00	0
341	29.08.2022 04:00:00	0
342	29.08.2022 05:00:00	0
343	29.08.2022 06:00:00	0,60277
344	29.08.2022 07:00:00	18,289575
345	29.08.2022 08:00:00	45,36596
346	29.08.2022 09:00:00	66,318958
347	29.08.2022 10:00:00	81,178454
348	29.08.2022 11:00:00	84,95738
349	29.08.2022 12:00:00	28,228618
350	29.08.2022 13:00:00	38,194022
351	29.08.2022 14:00:00	72,314209
352	29.08.2022 15:00:00	61,016732
353	29.08.2022 16:00:00	17,673182
354	29.08.2022 17:00:00	31,221737
355	29.08.2022 18:00:00	19,397196
356	29.08.2022 19:00:00	5,871923
357	29.08.2022 20:00:00	0,006363
358	29.08.2022 21:00:00	0
359	29.08.2022 22:00:00	0
360	29.08.2022 23:00:00	0
361	30.08.2022 00:00:00	0
362	30.08.2022 01:00:00	0
363	30.08.2022 02:00:00	0
364	30.08.2022 03:00:00	0
365	30.08.2022 04:00:00	0
366	30.08.2022 05:00:00	0
367	30.08.2022 06:00:00	0,504101
368	30.08.2022 07:00:00	17,053121
369	30.08.2022 08:00:00	44,083976
370	30.08.2022 09:00:00	60,961625
371	30.08.2022 10:00:00	67,983631
372	30.08.2022 11:00:00	82,106604
373	30.08.2022 12:00:00	91,488539
374	30.08.2022 13:00:00	89,026333
375	30.08.2022 14:00:00	83,34354
376	30.08.2022 15:00:00	81,371937
377	30.08.2022 16:00:00	65,657534
378	30.08.2022 17:00:00	48,960306
379	30.08.2022 18:00:00	27,264045
380	30.08.2022 19:00:00	6,170621
381	30.08.2022 20:00:00	-0,042585
382	30.08.2022 21:00:00	0
383	30.08.2022 22:00:00	0
384	30.08.2022 23:00:00	0
385	31.08.2022 00:00:00	0
386	31.08.2022 01:00:00	0
387	31.08.2022 02:00:00	0
388	31.08.2022 03:00:00	0
389	31.08.2022 04:00:00	0
390	31.08.2022 05:00:00	0
391	31.08.2022 06:00:00	0,436981
392	31.08.2022 07:00:00	16,556257
393	31.08.2022 08:00:00	44,756756
394	31.08.2022 09:00:00	66,946818
395	31.08.2022 10:00:00	82,319733
396	31.08.2022 11:00:00	88,810546
397	31.08.2022 12:00:00	75,63405
398	31.08.2022 13:00:00	64,55783
399	31.08.2022 14:00:00	40,148512
400	31.08.2022 15:00:00	26,065078
401	31.08.2022 16:00:00	18,582004
402	31.08.2022 17:00:00	16,148403
403	31.08.2022 18:00:00	9,000059
404	31.08.2022 19:00:00	3,359716
405	31.08.2022 20:00:00	0,037748
406	31.08.2022 21:00:00	0
407	31.08.2022 22:00:00	0
408	31.08.2022 23:00:00	0
